OrderID,ProductID,StoreID,Quantity,Price,Sale_Date
6e581920-dcc0-4481-9213-63ae3c7fea72,1004,2,6,21.34,2025-04-11
91353e25-8059-4660-ac85-41111ba19228,1006,4,10,36.93,2025-05-16
52953a59-bab9-49e6-bc65-6a9dc947cf40,1000,1,2,97.85,2024-12-31
8d1f0add-da54-4805-b579-eca3395f25d4,1003,5,2,16.62,2025-06-01
6ff86a96-cd1b-487f-9874-1c35329201ff,1000,5,1,28.0,2024-12-14
2799bfbd-5a81-4268-800d-7a1cc13101a6,1001,3,8,92.45,2024-08-02
5ce2860d-077a-4b21-9c27-126196f28ef6,1001,3,10,26.19,2024-12-26
fbed3beb-922d-4ea4-a3e8-61471a35d7c2,1006,3,3,47.92,2024-07-26
e244621d-9fdc-4065-83d7-e923bc068b9f,1010,3,8,85.58,2024-12-11
4d328628-1c83-41a2-a35c-2e7da969de02,1002,3,8,18.45,2024-10-27
19222f48-1c69-468e-8cdb-6ed84e994085,1007,3,5,44.14,2025-04-13
50d89edd-2a19-4012-aece-86e6e00effef,1004,2,8,97.53,2025-06-04
8231dfb2-edae-40e5-a494-c0f767762521,1004,5,8,71.87,2025-02-11
d46870fe-6972-4d85-a7ed-3f53f79c42ae,1003,1,10,29.47,2024-09-13
3ab7038a-b16c-4613-9e78-0ec1c6801d49,1003,1,2,67.33,2024-12-22
96d7e945-45fd-475a-b57a-14cd91c6d59e,1009,5,4,31.85,2024-08-09
cadceb4d-fe9b-4f5a-aed7-524eaf7822e9,1009,2,7,86.68,2024-09-02
84ab2caa-3f66-41a1-a328-bb79f1c88add,1007,5,4,87.89,2025-06-14
2c353eeb-194e-4c35-aebb-91e6860da360,1007,3,1,63.27,2025-04-03
2b7cb02a-0ae0-427b-82e6-5a92dd711f9f,1008,1,4,11.34,2025-06-21
6b13bc75-d2ad-4b9c-b98c-062ecbdee388,1006,4,10,57.92,2025-06-07
fe4617d4-3f9d-4cf8-afd6-8faa888814c5,1010,3,4,35.67,2024-07-12
b83458b4-bffc-45e7-90bb-4bd5c09df952,1005,1,1,50.93,2025-04-28
6f19c47e-7ac6-4374-88a2-fd3cbdfdd35f,1002,1,6,15.39,2025-06-18
bd202954-5ee6-40fb-9802-05cc7a24594f,1003,1,3,98.17,2025-02-27
6a87b5f5-46ec-4f9a-9318-0e4285a3d0ab,1007,2,9,63.76,2024-12-09
7e80a462-80ba-435f-afb0-7726dda6f52c,1010,3,7,76.45,2025-04-12
2cb6b893-ecbc-43d3-a58e-17db5416c7ec,1006,1,10,24.06,2024-12-01
d6c3b817-5735-4619-bd6c-335863ec8510,1004,1,2,88.39,2024-08-07
a55f1362-f677-4aa5-bcce-1a8e40991045,1004,1,6,77.69,2024-11-19
d78a9b33-27e4-41e9-87c5-5accf5a3f025,1008,4,9,72.55,2025-01-12
80aac0dc-6e36-4650-b566-b3177f8662e1,1003,4,10,62.6,2024-08-26
56a782f7-8d61-4a81-a504-7638fb9fa0d8,1007,4,3,66.41,2025-01-11
1bd30868-103b-43f2-b746-602f9635ceec,1006,1,7,67.4,2024-07-16
4a2d402e-65c7-442e-a9e5-61e2336db7aa,1005,1,10,27.07,2024-08-26
98a3293c-162e-41de-8945-3c8736da2fef,1005,4,5,75.1,2025-06-11
0d2865a7-80f2-4bde-89bf-8c007f11f5fd,1000,1,6,92.12,2024-09-20
c4aff92b-838a-4804-86de-fe6ef36bb12a,1002,3,9,88.71,2024-07-31
ec240991-6762-44b0-9e3a-99d9a6e219ee,1007,2,10,40.51,2024-12-03
482fdc7c-ed79-43c1-93ab-177825e8745d,1006,5,4,58.75,2025-04-19
4a28f6ea-1d14-4999-9e5d-ecd1ba6259ab,1010,1,10,14.26,2024-08-26
20a62169-6bcf-4c41-a5ee-fa5552747f98,1001,5,10,57.7,2024-09-29
25f75128-7898-45e7-aca3-b7a79071ef19,1002,3,10,35.9,2025-05-23
3bd85fd1-96b8-473b-a090-fddd22cfc175,1006,5,6,49.24,2025-05-08
53f03049-5a32-4035-bc46-692935aa3509,1010,4,8,74.41,2025-03-23
c55d0ee9-ca7e-4bee-8b41-3db1a5fb7173,1008,5,6,81.84,2024-06-30
9b16ef2b-bac3-405a-b82b-cb8de55ce41b,1000,2,3,42.28,2024-12-10
d8ea6a61-4423-4add-8a76-2b5fba59721c,1002,4,6,75.39,2024-07-03
c580ce8f-8792-41f4-b7c5-38bdcff5258f,1004,3,6,23.95,2024-10-26
150cb731-f16a-4703-b354-df9afb989fb0,1001,3,2,85.69,2024-08-11
666bd63c-240a-458f-aea2-505bb8a7963e,1010,2,7,15.35,2024-09-26
cfcbd962-fa9a-4430-816e-ab4bddf5224d,1006,2,5,71.97,2024-11-27
2cfd2ab4-1df9-448a-b832-16c25ba1e26e,1006,5,6,87.03,2024-12-09
bca09c0c-7488-4d5e-b52a-c933d710791f,1004,1,8,90.86,2024-07-26
82ef61a2-3680-4b8c-9232-dbb3d7307595,1004,3,7,48.38,2024-12-25
d0ea9e38-0e5f-4349-93d8-b59285c6f7ce,1006,4,7,19.89,2024-09-23
ea7e20bc-0094-4065-99d2-898cd0a96bcd,1003,1,3,16.64,2025-03-12
f44613f1-f1da-4d49-9f94-cbb95d277532,1004,5,10,20.69,2024-12-23
450405f5-ffbe-4342-95de-3ee53e3287e3,1004,4,6,65.65,2025-04-02
b1fa6f16-1282-46b2-a1f3-5c84149b1df3,1010,4,10,22.6,2025-03-20
d4bd8ef0-9c20-457b-8fbf-dce1c2f9641a,1002,3,6,50.91,2025-04-12
994d7a7f-f292-45ca-be95-dd3491c5f6c7,1003,4,9,17.53,2024-07-26
61a5879c-0a63-4e12-863d-f07aefe1d54a,1003,3,5,74.85,2024-11-27
55c3080f-de4d-4efe-8421-3e7acd40081a,1002,2,8,69.82,2025-05-09
293f0718-988a-4b21-bfef-46c5b740f817,1000,3,2,50.1,2024-08-23
179bb2f5-0933-4953-9b1e-2efea69cf7bf,1003,2,10,96.23,2024-08-23
dcff7eec-280a-4742-bbbf-a950a5d42efa,1002,2,6,75.57,2025-06-26
a2bada99-2e22-496e-a787-f2fc13e81d01,1009,5,8,45.89,2024-08-24
3363c2db-c562-4ce3-8a44-6da8546b865c,1001,1,4,34.4,2025-04-08
4856b4ac-360a-4992-a2d6-828c88b9b92a,1008,2,9,32.4,2024-10-11
aec46db4-a075-4aad-a7ec-08a2581364b3,1007,4,2,84.34,2025-03-31
ced87f5e-0a1a-43f3-a811-afc9ca37a13b,1002,2,3,89.43,2025-01-27
0a9e0bf0-e3ba-4ed6-adb2-697d1e911e7d,1008,5,10,44.39,2025-04-20
730e0bcc-4397-4a65-a513-b7822a20efa5,1009,2,2,57.0,2024-10-17
99cb1c09-b337-4358-9138-2da7c70398c6,1007,5,4,62.81,2025-01-24
73644bd5-8db4-42da-9489-bc4d4bbbdce0,1001,4,1,38.33,2024-11-11
8874a935-9c21-4d21-ba3e-459b371723fc,1010,2,2,87.98,2025-01-14
ce34cc91-dbba-4e38-a00e-6d6867d46992,1008,3,3,40.01,2024-11-16
db24786b-391c-4592-9554-4fc4e90c1283,1010,4,1,79.34,2024-08-05
eec03e42-0352-4ca5-a92f-b1b7c47938ff,1009,5,6,62.67,2024-09-09
36cf9e3c-7b2b-473a-a3c1-4a0ee3369ab2,1010,5,8,19.57,2025-02-13
9e83a7ed-b3f3-46be-a46f-d3ab5daea80d,1003,5,3,43.08,2024-07-04
221e6bd6-4cb7-469e-8f17-3287b1c02a4c,1000,1,2,76.27,2025-03-01
f48218fc-2023-4068-9941-d4039b85c050,1004,5,1,77.09,2025-02-17
5e4d53b9-80da-4e03-9742-38bf32f3e077,1003,4,1,52.9,2024-12-27
eedf0280-ff5d-4793-850f-0a7d2af3aee0,1006,5,6,47.83,2025-05-13
44d26c5a-ae41-4d09-91e0-ef525b97a5fc,1002,5,3,27.68,2025-03-09
a54f976d-93a5-4e90-920c-fdc0a449b176,1008,4,4,71.77,2025-02-02
6d79ca60-738e-4b56-8d7f-a6760e1301c4,1000,3,1,64.61,2025-03-09
0a33b475-84c7-48ff-b4fe-13681cde4b38,1002,2,4,69.54,2024-07-21
7a1d0bd3-fa08-4f48-b6e7-e3ce95563535,1003,2,1,89.17,2025-03-28
b77b54c8-4644-4783-9198-dca83cf9cddf,1004,2,10,88.33,2025-06-10
eaa67502-81c7-4665-82dd-9c812eb568c4,1000,1,4,67.52,2025-01-26
9e7f3193-44a4-4a73-b4ed-e7f08aa41d60,1010,4,4,72.91,2024-10-21
f9b41aa3-f0d8-4882-bca4-12cbe34d746f,1009,4,5,71.62,2025-06-22
50bffb34-8aa3-41c4-a18a-9d39b689266a,1007,2,8,32.45,2024-07-26
819bb10f-65f3-462f-8934-8e457b180bf9,1000,2,7,30.83,2024-11-19
cb4297f1-e309-47cc-b52c-69ba563b5910,1008,2,5,62.17,2024-07-19
b2c3c00e-7271-4b65-8c56-5fbfa5f4aa2f,1001,2,2,43.7,2025-04-22
c40762c6-b911-4796-9bf9-87ea50bc0651,1007,4,5,96.27,2025-01-31
f36ffa19-56da-4ccc-b629-6b8b7089b63f,1005,4,9,35.78,2025-06-01
3d802142-3bc5-4e77-9d3a-a269dc38a5a1,1010,1,3,92.36,2024-10-11
74beb202-fbb6-4103-b3cc-5300f6a2d4c2,1004,1,4,53.38,2024-09-12
762e9667-dcf9-4f94-b438-60b02e097f62,1010,4,8,17.19,2025-05-15
5f63b840-6f24-4f87-aaf6-769d919a51ed,1004,1,8,70.58,2024-12-13
d20b7a4a-3297-4ac0-90c9-9d02c4476018,1009,4,10,31.44,2025-06-26
94914534-266a-4779-a62a-a007fcd4c812,1008,2,3,11.97,2024-09-23
a9a67ffd-ab46-4817-86f3-5013b0f28fca,1001,2,3,42.28,2024-11-08
823e7819-337b-45fb-8bc1-0065e2fd5d88,1001,5,3,85.84,2024-12-02
03936211-b88a-4102-b43e-7afee508ca32,1000,3,1,76.58,2025-05-11
2d0571c4-3d46-4ffe-9807-e6d60d97f060,1004,3,10,44.37,2025-03-23
46bbb110-15e0-4e7e-b73a-db89239becf4,1004,3,7,45.42,2024-08-22
13b5e8ff-ae59-4014-9781-ebf6bd2b838f,1001,5,3,16.99,2025-03-10
e8ca8ad4-810a-4677-925a-484d2ccde4d7,1005,3,7,49.89,2024-11-25
fe11cd91-34ae-43ad-b36a-d0d70cc02dd0,1005,5,3,85.33,2025-06-02
733e4f15-a9c3-4f09-a5f6-7e0ec4de64c5,1004,5,2,56.52,2025-02-21
d03c289c-8083-41e7-826e-b5e074fc356a,1003,5,5,64.44,2024-12-28
2005ec71-6829-4af0-9832-20ea6b0fd4a8,1006,3,4,67.47,2025-06-12
8d328c35-5286-4dcf-84bf-3ca868c98878,1007,3,1,73.26,2025-02-14
c28c79f6-e3b9-4af7-b621-8c81c47ac21e,1001,3,9,33.14,2024-09-23
15a0cb8c-2817-4385-802d-dcf2ff952d68,1007,1,5,36.59,2024-10-07
e2ced8f1-5186-47d3-b87b-7b1efaf6275f,1009,4,3,97.7,2025-05-23
d09f5c48-78b5-4b85-8f68-adc8ff5afcdf,1002,3,1,70.1,2025-05-26
61f7d60e-adcd-43b3-abca-fb9504b809d5,1001,4,8,47.18,2025-04-21
4e1e1d87-9d91-4f44-8470-a5c9f8fa5f02,1002,1,8,69.02,2024-06-27
1aab3e81-3230-4ebe-9553-382bb00e5f2d,1009,1,3,42.64,2024-08-17
abbdda55-45b6-4e2e-83be-90ca51772e1e,1001,4,6,27.89,2025-04-03
5926780c-bf28-4814-9480-e75b4eb1e5dd,1008,2,4,27.73,2024-09-16
6fcba6e1-cb54-4f89-9acc-b415b5f67e31,1010,1,9,93.84,2024-07-01
74d69bab-bf41-44c0-95e4-abacdcd4e15a,1007,4,10,87.77,2025-03-09
cd1463ec-32b9-48c4-9e58-44e632378d0b,1005,3,5,43.16,2024-07-08
2f692a96-9408-411d-b59c-2137edfa9ba6,1000,5,6,36.11,2025-02-27
07d2c362-895e-4156-b22a-622e6f16435f,1010,4,6,48.06,2025-04-22
2b66adce-2188-4e3a-af1a-5db96f77b651,1002,4,3,34.29,2024-12-27
87b9c11a-3ac7-4d01-b4fb-fe8b36f55d4a,1005,1,4,68.83,2025-01-30
7c74375d-9210-4bf2-817f-36ad6e1df0cb,1008,5,9,68.83,2025-04-20
db5c81fd-4a15-4d0f-a39a-3eff69010353,1004,1,2,81.33,2025-03-01
c9206503-56b1-4499-9f6c-682f14f1f6cf,1000,1,10,34.73,2024-12-27
36402325-f997-42b9-b64d-7dacab323843,1004,1,10,77.98,2024-08-29
dc4df39a-a2d8-4946-b093-68a2c3fab2f7,1003,5,3,94.38,2025-04-09
c692e583-277b-4fab-a8b0-28a9f310308c,1010,2,10,12.62,2024-12-22
cdcfcea9-a69b-4698-937a-6167b9476f5e,1008,1,2,44.67,2024-10-27
a2fd3076-5d27-48db-9ef6-f7ed32afe401,1006,4,6,72.32,2025-02-03
65fa6f9b-e5a4-4bf6-855c-688203b82c21,1006,4,1,57.01,2025-05-08
03232a09-f40f-433e-89d4-91d272032ebf,1010,4,4,24.02,2024-12-27
63a7a727-a0e6-4737-a840-d5ebf8720385,1008,5,9,31.65,2025-03-28
20486192-16bc-42ea-89f6-614adb9cc280,1010,4,7,60.99,2025-01-31
529a25e3-3499-4767-9d20-df91b56ec75b,1006,2,2,17.02,2024-11-24
e7c57804-e04e-4cfb-9431-f093afe07333,1008,5,1,11.72,2025-04-26
55252a60-1896-448e-a313-d1cf8c503d8b,1002,2,7,25.94,2025-02-19
794221e6-1fee-4ac2-b652-c59064dd8ba5,1003,2,9,13.6,2024-09-26
7ca1569b-1e11-42ef-b89e-a19f0edb861d,1008,3,6,29.03,2025-06-14
87fbfebd-79cd-410d-9b66-8a239c4de6ef,1003,1,3,86.41,2024-07-29
5c445a10-b109-4281-880e-d9b2525a14b2,1002,2,9,43.42,2024-07-05
8acb0ee0-874c-453a-9f7c-49e6e5dc5c66,1005,3,8,90.74,2024-10-24
88891b5b-0176-422d-8994-4788f19057d3,1009,3,5,79.71,2024-11-07
da601810-ecd8-4dc0-befc-1edc24257334,1010,4,1,89.18,2024-10-11
12390191-fd46-4062-9ca9-82e908ead9f8,1002,3,6,66.2,2025-03-09
5280dbe4-cff3-40a5-a89a-96d34ae25d4e,1010,3,5,80.15,2024-10-16
593d02ad-d300-431a-81f3-966619893f41,1001,5,1,90.49,2024-07-03
edcf5b05-8177-4a95-b237-7b8887735e18,1004,3,10,67.44,2025-04-18
94d6434d-bda8-464f-b539-ef7d7e8606bd,1009,4,10,24.75,2025-04-04
a9b3e61c-ef09-4922-abda-6dcfbbb60883,1009,1,9,70.23,2024-08-20
826723c3-a17b-4669-bd10-fb4392396c3f,1000,4,5,11.37,2024-09-23
0015ac0e-1c1f-4495-9a3a-aedab15eb567,1002,4,4,40.37,2024-11-25
46248ee6-85f6-4e38-86f4-438eb5d3ae10,1001,1,8,71.86,2025-04-07
f3f59c95-4e31-42ee-9898-0f051717bcce,1010,2,1,57.98,2025-06-01
3e50804f-929d-4d31-b0cd-f372b433ca0f,1004,1,5,32.16,2024-08-19
cd6ac389-f68f-4f30-9b5f-88acca90d80a,1005,1,3,59.82,2024-08-07
8f58699b-28df-4501-a746-28b514d75eb0,1005,1,6,41.53,2025-03-08
ccab8855-9078-4b5b-a847-7dd202cac09f,1009,3,9,58.23,2024-09-26
aa15ce2c-9d92-4783-a0b7-edeb8e29a8e1,1009,3,7,77.34,2024-10-22
dbcc2dc4-032c-446b-8dd5-c5065dc5ffef,1005,2,7,84.94,2025-03-20
16157824-c4be-49ca-b668-2399ca3d69a4,1004,1,5,96.55,2024-08-04
6fef3d02-c543-46cc-8720-81c227f52567,1004,5,8,26.37,2024-09-14
bf922e65-5e82-48d5-b64d-cdf83aea5d01,1002,2,3,93.95,2025-04-22
5d2d79d5-ae76-4eb3-9281-95f30b45ca7b,1002,5,2,21.67,2025-02-28
73a8b93e-8b66-4a30-bb27-ad5a81431bca,1001,5,8,89.09,2025-02-06
e116c1ec-156d-4fbc-8473-c388e16b1c33,1009,3,3,99.21,2024-12-28
394c04ad-1b6e-488c-8958-e467e119161c,1003,4,4,87.66,2025-04-12
a0c4c926-0095-44f4-8b62-0d36de2d1959,1009,1,7,47.04,2025-02-10
e860caa9-a00b-49fc-8c13-c6b7e88a0164,1004,4,5,18.46,2024-09-02
814e2602-29f9-4874-9d91-14425fbff244,1010,2,1,87.39,2024-10-23
46a231a9-77eb-4ed4-b26d-ecba23d85540,1010,5,5,54.35,2025-03-02
43ea10a8-77ae-4b47-9715-3c2571296ef3,1001,2,6,30.59,2024-12-20
f75aa533-b130-4769-bcad-94754fa63985,1009,3,4,67.8,2024-10-03
b679df85-6c36-4fea-8905-04bd687e7a07,1001,3,3,61.29,2025-02-24
0649206a-ac09-432f-9c06-d99d2051e959,1001,3,9,62.89,2025-02-02
5f439b0a-5448-4f8b-bff0-e058a9ffb88c,1003,5,2,36.17,2024-07-24
38139777-00fa-4b73-a9ad-52544736a7a6,1005,5,5,76.71,2024-12-06
017ccf6c-a04f-47e6-aefb-d60e60ce639a,1002,5,2,42.96,2024-12-01
baff2490-0083-42d4-acb3-4ed9e1ec0261,1004,4,1,14.72,2025-06-12
6b798954-0472-47ac-97a2-cd60745bf1fc,1006,1,5,83.52,2025-05-27
82bac0dd-d21c-4dd1-bdd8-dde81330dd48,1006,2,7,29.47,2025-03-03
74cfbe8a-5918-4a97-9a33-0a519878d5c8,1003,4,5,64.87,2024-12-04
121fc45b-7505-4a42-a50c-70ec37dbdc64,1001,2,8,29.12,2024-12-25
0abf295b-c5c3-446f-a343-dc10137c1899,1002,2,2,17.94,2024-10-18
0d303c78-e838-4587-bb8c-60116eb85242,1005,3,9,76.43,2025-05-13
3cb84223-2cdb-4c58-b0fe-68afcdcfa464,1010,2,10,91.09,2024-07-04
ffdcae66-1551-4ae1-bd0f-3023c0e8eae4,1002,4,8,29.86,2025-04-11
56d9b3f3-37d5-4e76-92a3-4aef86804783,1003,3,2,51.4,2024-11-06
c2fc3f3f-8e6c-410d-9452-d54c409f85dd,1009,2,2,58.12,2025-03-27
216af85d-5939-4baf-b650-0e17e3892683,1006,3,2,94.29,2024-11-23
50d4e48e-5a0d-4538-8402-fbef20258abe,1005,3,3,95.47,2024-11-03
c9474845-4713-4937-a1a3-1cc8d4786b12,1006,4,7,92.98,2024-11-07
a092a199-adc3-4a85-8d84-8b36360d2c1c,1009,3,1,59.49,2025-02-25
c8d5a6fc-07bd-4fbc-ba1a-9d17fd768960,1001,4,7,26.79,2024-11-28
03d03799-41ac-4a31-a056-765b26aa8def,1005,5,1,35.72,2024-09-28
84799c3c-4d04-4e49-99b0-086059388a1e,1007,5,3,49.81,2025-01-19
7769f989-5cde-402d-aa9f-8bb9a7ffd2e8,1002,4,10,82.88,2025-05-08
c8738f76-6d7c-4299-a1f2-844cce33f943,1005,5,8,70.42,2025-06-16
8e347e5a-2c73-4849-baf6-1fd5817963a3,1001,3,6,52.1,2025-01-24
92a729a5-2b0c-4818-8f46-5575bbcbf732,1008,5,10,11.24,2024-12-04
dfd46bc2-c5a8-4690-be24-53882012edab,1008,4,10,99.03,2025-01-22
8e45ae5b-c5e6-4f4c-9ba8-05c0badc1e2b,1007,2,7,59.55,2025-02-10
79205eb8-51d3-4885-a0cd-e586201afe48,1003,1,10,63.56,2024-12-07
3ae91b81-78f3-460e-b7dc-57e8f5aca7d0,1006,3,10,29.68,2025-02-07
681d375d-465a-46a9-b439-d9ece205e36e,1003,4,10,25.5,2025-02-24
974aace9-188e-4fa2-bd42-28e212829aeb,1009,4,7,55.41,2024-10-04
b5092e01-09a1-4687-9312-18f2169116e3,1010,5,8,40.33,2025-04-27
50b2af2b-d060-4656-9f1e-ae1fa7a7ac3f,1002,3,4,64.69,2025-01-17
35ee1d48-ca24-4c77-b217-f2a6c99899e5,1010,3,7,86.4,2024-08-13
fdc7d861-93bb-4585-b873-c76bc01e8d02,1010,5,6,85.15,2024-08-31
442cc30e-1565-4cbe-99d8-252d4d8139d7,1001,1,7,10.42,2025-05-26
c896e534-8a0e-4160-8419-6b6f3337cbc4,1003,2,10,50.99,2024-12-05
f6b2489d-08fb-4673-93f8-0c95be8c2527,1009,1,1,59.02,2024-11-19
9536817a-3a0c-4a2f-83d3-b77cfcd3a28b,1000,2,7,33.71,2024-11-12
8e3b059f-538e-4e00-a473-5548b2e02344,1008,4,9,50.35,2024-08-12
c35c5555-6651-461c-8209-c8474d1e8649,1010,3,10,87.63,2025-01-21
d1710181-52bc-4591-90e9-163b7c01098a,1009,1,8,10.77,2024-12-20
b62c7570-8e86-4e62-8ff6-9763f572b666,1010,3,2,16.41,2025-03-15
6ed8b260-4154-42bc-ac42-3650a635c563,1004,3,1,12.93,2024-07-06
34b73d07-657e-4f31-80f1-147c241971d3,1000,3,10,84.92,2025-05-25
a7eb4b4f-4a35-419f-9cb6-e67c7fcb1812,1004,4,7,88.76,2024-12-28
cd6524f3-d1da-4f02-b122-43b29eef151f,1007,5,7,59.46,2024-10-24
a9056853-81eb-48b8-b6fd-d0e75a2640f4,1009,3,8,21.84,2024-09-02
1ac43948-2320-4d70-a605-481547b52b91,1000,5,9,18.91,2024-07-04
d39cdba0-2151-470b-94b4-7c9e0e2c5142,1009,1,1,44.32,2025-03-03
f32d79e1-7510-4f24-9939-80446b13e514,1010,1,1,85.78,2025-06-01
4d5b5be7-a3e7-4a0b-a039-4f94b7d455eb,1004,3,1,45.16,2025-03-25
deb3325e-09ff-4a72-ba7a-21b7aa172cc9,1002,2,1,58.12,2025-06-09
4097b9b7-f1d8-416c-9d24-10516e8c5816,1007,2,4,22.42,2024-08-23
c190df76-6f6d-40e8-b922-ddb5f2a7c302,1007,4,7,44.52,2024-11-09
52404fa0-a5e4-4e7a-9153-c15fe6b8af4a,1003,2,10,71.34,2024-12-03
61c953b1-79ee-4023-be47-e11c6a538720,1007,2,3,85.36,2025-04-15
95c75179-6a03-474c-abd8-f8b1764079f3,1001,2,6,23.65,2024-07-18
4aac8ec6-5bf8-400d-a8c9-3550825866d5,1003,1,6,20.68,2024-12-26
c607f8df-e79b-4664-9b27-8d9dc0632776,1001,5,8,85.57,2025-03-04
8f88d6c0-76ec-4036-a2dc-824f150fc181,1002,5,1,84.46,2024-10-17
