OrderID,ProductID,StoreID,Quantity,Price,Sale_Date
9b765ba8-19e2-4290-a15d-745fcaa66c0c,1007,4,4,74.64,2024-11-17
aba5b03a-4a37-4a6e-b9ee-1dd55cc94e3e,1010,4,3,76.96,2025-02-17
9510c8b9-bc2d-4c49-b783-1632c1bf4bb2,1005,3,8,15.28,2024-08-08
fb326d1e-28ab-464e-84a1-c79a5eb97308,1010,5,2,19.23,2025-04-04
052826f7-4a1f-447a-8f65-eb83e1cb2ca3,1003,2,10,80.74,2025-04-12
ab38e752-02c8-46cd-9496-9a5ee0c6b287,1010,2,1,91.35,2025-06-05
96630d9e-3144-4e33-bc56-ed17363f2858,1003,4,8,80.93,2025-06-14
b7b3c195-ec29-41d4-a5c6-3803f22d12ec,1007,1,4,90.49,2024-11-08
57f3baff-b531-423b-8153-b966b28f6587,1008,1,5,35.08,2025-02-24
c748a95a-f36f-4723-9eb8-b3eefea66177,1003,5,6,61.68,2024-12-09
939ea597-7766-44f6-ab02-f215415e2547,1008,2,4,79.07,2025-03-28
f039686c-4dcb-4974-a6a1-bf96450f5e2a,1007,3,5,31.21,2024-11-29
839f8bbb-86bf-466f-b3d4-9ec96922801d,1005,1,5,31.68,2024-08-08
6065a9ac-027c-4539-9831-63056d658427,1010,4,8,83.78,2025-06-14
939b2e0a-12fb-4685-914c-e16d04903f30,1002,3,5,82.56,2025-05-24
71cb49da-8c38-47f2-9fae-a236c60573d7,1008,5,5,85.75,2024-07-31
c0f56ea6-34ab-408b-8811-c8f602476a5c,1004,4,3,43.42,2025-02-17
e30c44d3-b7f6-444e-91c4-33d66c484bbf,1006,2,9,75.98,2025-03-09
dff8e703-b045-4a3d-9acd-6ccd81770dbd,1005,1,2,86.37,2025-01-17
45fa4215-5d81-481b-a725-5317611d5e19,1010,3,2,64.46,2025-01-13
c421eddb-1af4-4664-ad2f-a0fc5b023ea0,1009,3,7,88.78,2025-06-10
c3f55d96-6e56-4ee3-b5ee-79c4c256602f,1003,5,6,94.7,2025-04-27
ffb989ad-7749-4e71-8e51-a8b9aa8819db,1004,4,2,72.52,2024-09-01
42a8572e-52e5-4a1f-a23c-4e54dd27f33b,1008,1,3,78.31,2025-03-19
959a9f71-decb-4538-b333-39c03074d1c3,1002,3,5,79.83,2024-10-16
538e7e02-536d-4639-8cd3-4e6922d7cb12,1007,2,6,71.11,2024-08-03
ab9d9023-9a7c-4ce8-bfd5-2695f09f444b,1001,1,1,39.87,2024-10-15
49b1c152-1f52-41ec-ab71-ebc70b87722c,1007,1,5,70.11,2024-07-30
939eb3b0-9f51-4faf-9f1b-754e126c11fb,1009,2,10,26.22,2025-03-12
9e7bf55a-4ece-4317-b796-51e62190404e,1008,2,9,83.18,2025-03-11
a74c6882-1bfc-45fa-bc3f-f0aba6322f97,1002,5,6,12.42,2024-12-06
01d78c77-53f7-461e-b1d5-190570ac168c,1006,2,10,82.53,2025-03-25
58b9e43b-3275-4756-840c-ffa53b028fee,1001,1,9,18.71,2024-07-25
21cf3d10-8edb-462d-b72a-9028cf83e1c8,1003,5,5,35.34,2025-01-30
9e8b7aa5-e515-44ae-97bc-b84e0b231ecb,1007,4,6,53.15,2025-03-09
e2843dc2-1188-4e00-8462-da45ab7a997f,1005,3,5,47.17,2024-12-31
97807c2b-d19e-4bb6-a560-2cc6feae53bb,1007,1,10,61.86,2024-11-02
3d429950-07ae-427b-a991-702de9616a40,1000,3,8,68.0,2025-02-01
82dcb7a5-7740-4a80-952b-e62f7e3eb9f8,1009,3,5,32.04,2025-05-26
468f8938-05d2-43ae-8f84-bb113752a516,1008,1,3,10.58,2025-06-02
aeb9f05c-36f8-47b7-9a3e-44477b7e8d58,1003,2,8,57.58,2024-07-13
e0defd74-6cd8-4c53-b7be-99a0a5384157,1010,3,5,14.24,2024-11-18
280703e5-113e-4408-83ca-73476975543d,1003,2,5,14.01,2024-07-14
3c977c60-b52e-4e32-a3ff-7f298b2d6424,1008,5,1,64.71,2025-06-18
46384707-c5a8-4a8f-a618-ea28d3944001,1000,5,1,66.37,2025-04-03
83565413-5ae7-447b-8e33-f2f123244f4a,1008,5,3,25.54,2024-11-15
01b425a7-c1b9-4774-b2d4-0b9dd2822103,1000,1,5,83.87,2025-04-23
0d6316de-20d4-41ff-a1d7-e6f271b77324,1004,3,9,88.07,2025-04-12
7dca0c25-8eb8-484e-af03-08f4cbcda46e,1004,4,1,13.28,2024-11-24
da66d9d1-d801-40a9-aa9b-837bee077525,1004,1,5,74.87,2024-09-22
6c1e0de5-b093-4898-aab7-454ee36d8cff,1003,3,4,57.37,2025-01-29
4756d440-9634-4082-a78c-a7851757e7c0,1003,2,1,47.05,2024-07-29
76bfca80-c50f-4170-8904-52eb28caa469,1006,5,8,79.35,2025-04-15
c016ca98-f373-4487-bf6c-56481e2575bd,1010,4,5,13.08,2025-05-15
7292e29b-7495-4693-880f-5a12bee86146,1003,2,1,52.39,2025-02-11
b85b15b6-fd43-4039-9877-5658b185af47,1000,5,8,58.23,2025-04-10
fd7cd54f-52b8-40df-8ecc-e3a07d686a5d,1008,4,2,34.76,2025-02-08
d66d7fe4-5f89-44ee-98ab-57f894b8bce2,1009,3,9,30.32,2024-09-13
c336cf39-5484-439c-97dd-70b273dc0c4d,1010,4,7,78.68,2024-10-19
722b0bee-baa0-4343-b235-73074c341849,1005,4,1,59.04,2025-05-26
d61f8287-2875-4938-93e3-1a678e0c863a,1003,2,7,75.04,2024-11-22
c8508e45-20c5-4f01-a979-068b81a2bc2f,1002,4,5,59.46,2024-09-02
da973ce1-a15d-48c2-9368-9b5194527c57,1010,2,2,34.73,2024-09-06
d6eac39d-1892-4dc1-9e69-46b8edb9bbfe,1004,1,9,58.7,2024-09-30
4745e7a1-14d2-4eb6-bb96-121fd25c0e78,1008,4,7,47.21,2024-09-26
f065153d-716b-4ad1-90cd-2f5a714c4507,1005,2,7,69.38,2025-06-05
233001d8-ae5f-4de7-a6a6-0886ba2eb041,1003,4,1,16.3,2025-05-05
169f2a54-cebf-4c6e-87f0-c61ec41b0fbd,1008,2,4,60.34,2025-04-25
28d40564-5bd8-4731-a915-32f9675ed1ce,1004,5,3,16.04,2024-12-15
ea878091-b98e-42e1-b851-8b46195d57c0,1002,2,8,89.52,2025-05-13
e466bb02-9e69-4237-8ffa-b4c3f722e1cc,1008,2,2,12.83,2024-09-02
78952332-f8ed-4e81-8275-3a04abe00f62,1005,5,10,96.01,2025-02-07
61e68c81-4e61-4ade-8caa-fc79de95e923,1009,2,1,63.03,2025-04-24
e40954cf-7fc3-4d72-9bbf-f9c182956b74,1004,5,9,55.52,2025-02-06
84569f99-3c5c-4150-9409-a79966fec0bc,1008,5,10,92.38,2025-04-25
fb372357-40fe-425f-9a3b-aa1e298ba9ba,1003,2,10,34.42,2025-05-11
6e001bca-2d21-4edb-ac2b-95fab060b11d,1009,1,10,40.56,2024-07-12
cef46856-b722-4a98-b88d-5ccb2756d138,1008,3,8,18.43,2024-09-16
f5396734-e4f4-42a0-b6e4-7e6407227234,1009,3,4,98.48,2024-10-10
b9e8a672-55e1-42da-bfdf-022a2317accc,1000,2,9,69.69,2024-09-03
100a6d90-0282-439d-8548-6313de3b2004,1001,4,3,43.65,2024-12-12
6056f4e9-247d-4a31-b0f3-e3dc7a0b2aeb,1005,5,9,50.64,2025-03-22
5719407c-4c87-4d04-a067-0178a1b0ccd7,1004,1,7,67.76,2024-08-03
897e20d9-116d-42eb-855b-fb4669f19715,1001,1,9,22.1,2024-12-07
1b243d64-4a0d-4a40-97d2-bc812d88fa84,1004,4,5,44.11,2025-03-26
97a4c11a-c0a9-4b61-abaf-d8eeeca384ce,1005,5,8,54.0,2025-01-28
e49762e8-1e7f-4eed-ba2e-926131471719,1000,2,9,26.13,2025-06-10
b002f0db-c87e-471c-93df-06046fb6b489,1003,1,3,93.63,2025-05-15
87779a2a-1140-4fac-afcc-55f8aed062e9,1005,4,1,77.48,2024-09-14
4263cd23-77ec-46a6-87cc-1dddd50d48e7,1002,4,1,75.8,2025-03-24
333581f7-6d35-46a0-9251-e486755648dc,1005,3,1,83.18,2025-04-13
3d777e4b-b367-49ac-a372-6c6871ce16eb,1007,2,1,57.59,2025-02-22
db8f51b7-77ab-42a3-8ad8-58d5a9dee351,1008,1,4,73.4,2025-01-21
b39eb1f4-a483-409e-a64c-07eea01fb0f1,1008,5,6,59.77,2025-06-20
c4617ec0-ae3c-4caf-8cf7-8e57775a5972,1010,4,7,29.53,2024-11-19
a18bf585-c7ff-48cc-9182-60942b2f1093,1001,1,7,73.27,2025-02-24
15c1ac88-aa1f-4b20-9a88-8c6f4531ce5d,1007,3,9,82.69,2025-05-26
71d069be-650f-4301-8037-5decc7e7621a,1002,5,5,71.87,2025-01-16
cdee1d67-93b2-48fc-85cf-fa89bb6bb8f3,1003,5,1,63.96,2024-07-31
b760ec3f-3fe7-4584-9dcc-4e972377aa4d,1010,3,1,90.92,2025-05-29
5dcd4a8f-24fd-4180-8684-4f73e73dda1b,1007,3,1,10.17,2024-09-25
a3b72efa-f6ac-480c-a108-7fdbf335464c,1003,3,5,47.75,2024-07-18
04b34b30-1003-4578-9072-9d42edb528be,1003,3,5,78.87,2024-10-30
9b527060-036b-48eb-b81f-3d00691a58bd,1006,4,7,14.66,2025-03-19
7d0d77e8-34ff-49c9-9f0e-b262bf3e3e6c,1005,5,4,33.49,2025-05-16
91b4d5cd-bc24-43db-b375-b4f4e2f378f1,1010,2,3,26.0,2024-09-12
cab7c995-4b69-4989-af67-01676d0e7326,1006,5,1,20.04,2025-03-21
91ffef9a-7208-47e7-b8d0-28b942c1d966,1005,5,2,65.83,2024-09-20
27990924-ae9d-46fd-9c54-2ca29d21b3d0,1001,5,3,91.97,2025-05-29
92d0312b-770d-411f-99d3-dec1ba06cc21,1005,5,8,83.63,2024-11-01
02a0c801-5cd5-4692-af21-c8343c93e55e,1001,2,5,21.62,2024-09-16
53924ea4-9f8b-43a6-a179-070a19df0725,1005,3,3,22.68,2025-05-08
5d44e38e-f36b-48ac-9ab8-e2874756eeb9,1001,1,7,90.82,2024-11-18
89b0042b-4133-4519-8d65-cb1144e52af0,1002,4,3,86.59,2024-09-04
c0808eeb-dfbf-4f42-a00c-c6a7535d5b72,1000,1,7,71.24,2025-03-08
539da744-64f0-4cab-8e1a-fab1ab6dc9d3,1010,1,2,39.46,2025-05-28
f41bc99e-4b91-4b4d-92f3-465a9f71e642,1001,5,2,19.3,2024-12-15
4ca33961-671d-4fe3-88af-04965dbbe913,1007,2,5,90.06,2024-11-16
6d683778-a503-429a-aab9-b16593ea10eb,1010,3,5,59.57,2025-05-10
a42118de-d36f-484e-8506-8d4d95dbd319,1001,1,8,37.09,2024-10-09
c7220fe0-1e0d-4df0-95a5-423b1819dcad,1008,5,7,29.71,2024-10-18
2eb25927-453d-4dc4-be60-eb1315a348c1,1004,5,1,51.47,2024-10-22
65644b91-7a96-4f48-80c5-d03ac01bdfd8,1006,2,10,84.93,2024-07-15
ed94a647-f6b4-4f17-a082-8b81208dfc5d,1004,4,8,62.54,2025-01-05
9226f465-5caa-4098-b7a1-d1f08feedba4,1004,2,7,26.04,2025-02-17
1ca3b07f-6d0e-4a4d-b364-cc6a60b59279,1000,3,5,26.43,2025-01-01
37337522-cfb4-4731-8f3c-4a9a6a70f7ec,1003,1,7,43.65,2024-08-19
6cffdd50-6ea8-408e-bf05-4fdaa4abd0e6,1002,3,1,60.64,2024-11-20
9d74bc1a-38ed-4f73-9f4c-6f9ca0e6c154,1002,5,10,56.11,2025-03-01
58d8565b-c9de-4c59-b550-416f369e001a,1007,2,7,80.44,2024-07-07
304193ba-58d3-48bb-bcfa-9c9ad2175ff0,1001,2,4,68.86,2024-11-03
9224b2ac-8c0b-4ac7-a3b8-e3e781613cab,1003,1,4,84.18,2024-08-16
56eb687c-a92b-4f9c-b2d8-3d00d0ab5cf9,1004,1,5,12.31,2024-08-09
e11ee88e-e11c-4f08-bd87-b4830d4de13b,1008,2,1,74.18,2024-07-19
e9371526-e027-4703-9eda-786871f9eecf,1002,2,5,76.04,2025-05-04
648672cd-2dc2-43ad-b77d-369be7014885,1008,2,9,50.54,2024-10-13
44ca3080-58d7-47f0-9f00-19e68efd6886,1007,2,6,98.06,2024-12-31
85e46785-4af9-499c-bb32-74581e949790,1009,5,8,93.84,2024-08-01
0851af63-f8d3-41f3-932d-e742d11e1d94,1006,4,6,48.42,2025-02-18
10e449a4-3165-480c-bd5c-bbae67b9457d,1008,5,7,94.68,2025-06-06
5be8f9f3-308c-4e85-aaf2-93968a9ec109,1003,3,5,95.28,2024-12-13
13b145d3-ddb7-4ee2-90a3-c2d058b9245c,1006,2,9,88.24,2025-05-28
b187228b-bced-4b84-b789-4cdd96c2c0be,1004,2,4,55.29,2025-03-18
bd2ca213-d83f-47f3-be63-62ed5708936a,1010,3,8,99.58,2024-12-12
eeba177a-0b4f-4808-8bbe-22e06d59a064,1007,2,6,44.26,2024-10-26
23b3cfac-f041-4073-aa32-12860e20ea74,1002,5,6,93.17,2024-10-22
4ebc7901-90d5-4d8f-85cb-9a6c4bfe9e37,1006,2,7,41.67,2024-09-16
951c648e-1cab-4eb0-8fe9-aca420d3b09b,1001,3,4,49.71,2025-05-14
795b833e-8d23-435b-9b46-c3baa7c22ef5,1003,1,3,91.05,2024-12-07
c03b7e87-94ed-4120-a1b4-8ce4df7477b6,1008,4,2,93.15,2024-09-02
c243991f-4d60-4eb5-bb5e-fb23772edb09,1002,5,2,69.29,2025-06-11
de6c156f-4653-4112-be05-b8b483c81c58,1005,4,4,42.14,2025-06-06
0dd232d5-071e-44fe-b2fe-c19b8e0d013a,1005,1,9,22.32,2024-12-01
aa3ca7dd-0d6e-435b-9a01-2d08b606c4b2,1006,2,6,38.32,2024-08-10
629b22fa-087c-4378-ae74-54b0cb7113b3,1009,1,3,35.72,2025-05-18
dc8ce356-a4e0-4cb4-9890-71501149eeb9,1007,2,9,57.69,2025-01-01
7881c489-4d84-4265-bfc4-8dc41700fb80,1005,1,6,69.57,2025-04-08
141ee848-3423-4aab-9a28-29259cfb6dd6,1007,1,7,89.87,2025-05-29
4ccb4585-3689-431d-b33a-fc3ccccf2fa2,1010,5,5,32.03,2025-01-22
81357e15-7866-4e33-8872-55fefd5a26b3,1005,5,4,74.63,2025-02-20
c3e33b62-9369-47f8-ae32-537f4529b138,1008,3,5,77.18,2024-11-14
3729ef4c-0300-46b9-a53a-655c5486dc75,1009,5,7,24.73,2024-11-19
86bd1622-fa38-4d47-b37b-521bfd577080,1004,5,1,13.53,2025-06-01
d7728887-82ca-4b65-bd91-5882b50bc419,1003,3,4,31.7,2024-09-05
c8e0eccc-c753-472a-b06a-54db4fae5711,1000,3,7,66.57,2025-04-02
34bd1aae-267c-4267-bdde-7c0fb53263fd,1001,4,9,93.99,2025-05-16
d66894ba-b8d4-420b-b7b1-8e2e83a9b8b0,1009,1,8,75.97,2025-02-07
5cb27dc5-b3b5-4d1d-a6c1-33701e8e4160,1006,3,3,68.68,2025-05-05
a0fe1166-5e39-4dce-88a6-aee00b61a91f,1005,4,5,20.37,2025-04-29
1697053b-ee01-4095-b41b-6384063719b8,1004,1,7,50.11,2024-12-21
894eb81e-bee3-4627-828d-447435e6b53b,1004,4,5,50.72,2024-08-19
cb842a56-e14a-4cf7-bb74-17373edd6e03,1008,5,10,67.29,2024-09-06
eaf64a34-a221-4408-822d-f384fbf693d6,1000,3,10,45.53,2024-10-26
4a1c6f78-47a6-4ab6-bc7a-4529b0eec30d,1003,3,4,50.95,2025-01-24
b2799e30-d222-44a8-be6a-d05bb698f451,1000,1,9,87.1,2025-05-04
8368e86e-4b1f-45d8-8a87-64996c13c6d5,1000,1,7,85.67,2024-07-23
45272a2b-09cb-4e13-a078-a31e916e8cb2,1010,2,1,36.08,2025-03-04
314d234a-2d1e-4eca-ac51-82eaef6f9c3f,1009,3,5,94.03,2024-11-11
a816da55-51b8-419c-943d-3f8ff6e657c2,1010,1,7,40.03,2025-01-13
dbbf688c-7dd0-4b4f-bed0-1ca3230ca131,1007,1,4,35.53,2025-02-25
fe6019c2-3d17-471e-a35b-2ab2554e59f0,1008,1,1,52.85,2024-12-25
6a9d550b-dc30-452b-a29a-025de3eb02c3,1006,3,9,90.41,2024-07-22
0871af9c-3489-4945-8fb4-f892a5a93555,1009,5,10,54.3,2024-08-06
ef523e71-fdc5-4a39-ae2f-f69e5f2e63b8,1006,5,9,76.09,2025-01-30
5f2d2087-4af6-4dc2-b67e-e685ba118d4d,1008,2,5,93.74,2024-11-26
38f4a177-377a-487d-b186-1c631cf20cf4,1007,1,6,32.78,2024-09-29
96e4bd7d-aa44-4646-8cf4-d4c4cb1ff9cd,1008,4,6,48.05,2025-04-17
ee839d42-58d8-4874-9dc4-42f9442d4c39,1002,2,5,76.48,2025-05-05
92815f7f-32c6-4f25-b9d4-2f3468da2ee9,1010,4,9,64.39,2025-03-12
81e33307-9486-4384-aa52-74510f7b6c34,1007,4,1,32.12,2024-07-20
31305615-18c1-4399-aff9-04ecea46744f,1009,4,6,55.64,2024-07-11
80bc02d6-eb96-4421-9f68-8f3e49553c4e,1007,4,3,19.73,2024-07-11
ad521535-8739-46c6-aa70-c8668aad95b7,1007,5,10,73.64,2024-11-05
cc13bf13-27f1-424b-9963-589589fb5d5e,1007,4,6,57.58,2025-02-03
b3337ba8-b839-445a-bef9-2aa99b30e408,1005,2,10,13.17,2025-06-16
c4cc8b35-8e20-4724-9adb-783296570ea2,1001,4,10,53.15,2024-09-23
74cc0d28-2952-4b13-beb6-fbc6922b3cc1,1009,1,7,59.05,2025-06-26
7c6cb77b-7af5-4413-afe4-c56a65be11c6,1004,2,6,98.97,2024-08-18
97f8cb13-6651-4e8b-9236-f8f4e082f9e0,1007,3,7,54.57,2025-03-16
01271f8f-dcdb-4dcf-a088-ef4c03ffb4aa,1002,2,9,36.14,2024-11-10
d2c3222c-4684-40e1-97d5-2fd1f0690f53,1000,4,10,98.27,2025-05-30
469f617a-a4d4-4768-96d1-3c3e841c12d5,1005,3,4,32.72,2024-10-21
22c7db4d-5ec0-4efb-b683-49526868f61b,1000,3,4,19.21,2025-04-12
7c3a6f26-4c90-4404-ba25-b156d748db2c,1003,1,6,53.63,2025-03-06
07672d0b-3659-4177-bc6c-780c70493f00,1007,5,7,82.58,2024-10-11
80a32898-f1d5-4656-8eed-6e04eee962d6,1005,1,2,52.71,2024-11-09
7d06c821-f23a-4700-b75d-4013008266c1,1000,1,8,82.52,2025-06-08
75155d78-c074-4323-b422-1afbd2cc8c73,1001,4,6,56.15,2025-04-04
e73d6886-a193-4834-8140-5df45269710b,1009,5,9,98.26,2024-09-23
e3ec1c84-6c2d-4b0a-a07a-5344acc492ef,1010,3,4,96.07,2024-07-03
dcaa1222-a221-4ff9-8d93-736723449f94,1004,1,7,73.61,2024-07-29
88ff317e-1c5b-44ba-bb2c-a652226ddfb2,1003,1,2,57.11,2024-12-09
66952769-c417-4c7b-b310-bae63862cc19,1006,4,5,41.53,2025-04-13
9a48bcf3-9935-4ed4-a8b5-cfa05632692a,1006,5,6,30.33,2025-02-12
4e66fde0-5783-4a24-adcf-b46356407ee8,1003,1,5,14.02,2025-04-13
62879fbf-f685-451a-97ff-770acaf77631,1006,4,3,19.31,2025-05-10
efff303e-df8e-49ad-9722-ca48ad92ce3a,1003,3,9,88.56,2025-01-11
aeec2037-d0c0-4f29-9fb0-9559ad21e315,1004,4,2,69.34,2025-03-05
c827ac7b-b79a-4509-b155-fd391cfc216d,1001,5,7,61.82,2024-10-11
82264602-52b7-4f10-bffa-deb16dd47f7c,1001,4,6,10.77,2025-04-17
299d7ee4-c99a-4a3a-b329-502c2a1378c4,1005,3,7,90.56,2025-06-18
a4315a74-79c7-4252-aa7d-7aca2e7573c9,1008,5,2,87.77,2024-08-16
1e628d93-1b86-4ccf-a14c-0565b27e7029,1004,1,7,95.83,2025-06-02
082108ba-7727-4c06-b69c-93bcb839552d,1008,2,2,48.41,2025-06-03
d4d2d08b-4598-4416-8668-8a2df7ef66a5,1003,1,5,62.15,2025-05-17
bf9042ff-0bf5-481b-8dc9-320628edf576,1006,4,5,11.45,2025-05-29
401612c0-cc09-49bf-b179-cb731deb103c,1008,2,5,37.96,2024-11-10
46bf869c-8dcb-4109-ae8e-255427cba29c,1001,3,4,25.92,2024-07-31
fa288011-3b26-4985-8bd2-c6a1d2df48c4,1001,4,2,57.35,2024-11-11
df560226-3770-46b0-a625-0b60d472f374,1010,5,9,85.21,2024-08-14
b69c34d6-3ed3-440c-9cac-d5c71536716d,1004,3,7,35.88,2024-09-01
0017e8fe-5ea9-4f75-8f5f-2405931df71f,1000,3,10,95.65,2025-01-20
4357fe9a-fdf5-4885-b4c4-af6a544160c5,1003,4,4,88.8,2024-12-17
eb1d4542-fecc-4590-89fc-1fca8f9fa95f,1010,5,5,43.72,2025-04-01
c887e27c-9b35-4ac2-a1ee-67de8cb57ffc,1003,3,2,26.01,2024-12-03
b6e74512-f622-473c-a9e9-23de922f4239,1007,4,1,45.03,2025-01-16
b62725d3-8616-4365-9e30-52cc57142bd8,1008,2,10,98.17,2025-01-27
e9b95c50-bd3c-4e15-b3e5-0091a15da24c,1010,4,8,81.08,2025-03-15
70a96a7f-9113-4ea8-9c72-2d1c1cc64e8b,1004,3,3,53.13,2025-02-16
da467828-41a1-4acf-8204-b0d9f051b5b0,1009,2,5,55.6,2025-01-01
70362015-705a-4ac4-94c6-b282f9f638a9,1005,1,1,80.23,2025-03-20
05455126-fa3b-4181-951d-38bd70e8a115,1007,4,1,72.7,2024-07-14
b7f175a5-3688-41a3-a9ed-928dc8f9d71e,1007,1,3,28.06,2024-10-09
d2986365-596f-42a2-bc78-d6fcd0e04ea4,1000,5,2,86.6,2024-08-31
0e2f12af-fb9d-44f6-9273-6294838532fc,1002,3,3,74.78,2024-10-19
c64612be-9834-4855-a4c0-23fc9e3ab39f,1001,3,4,22.79,2025-03-22
c25e41da-e0ef-41d9-a2d7-d4dcac8e0195,1002,4,5,58.74,2025-05-29
97b6c954-6047-4dfc-9544-a0f804573e4c,1003,2,2,85.29,2025-06-08
6c4bdaea-4c72-415f-ac9d-42aba84540d0,1009,2,2,58.52,2024-10-17
38fe7307-6257-4ecc-905d-07f0247a512e,1005,5,3,57.18,2024-07-09
b3f275c8-c703-4605-a51b-a2dd7593c1ff,1010,1,8,95.67,2024-07-04
